1	0	10.013314	4.486686
2	7	14.796131	3.708671
4	4	18.579543	0.925299
1	0	20.012486	4.487514
3	8	24.679025	3.826384
1	0	29.012734	2.487266
5	10	31.661828	3.841695
5	7	36.012272	3.993744
2	6	40.511136	3.993028
1	0	44.528233	0.971767
2	8	49.278143	0.226951
1	0	49.527847	4.472153
2	3	54.227828	3.772915
1	0	58.027600	0.972400
2	2	62.710056	0.295508
1	0	63.027361	0.972639
2	9	67.742722	0.263398
1	0	68.026428	2.473572
2	4	72.676004	1.825009
9	9	74.626267	0.376083
1	0	75.509819	1.490181
8	4	77.159731	3.843492
1	0	81.509167	0.990833
8	2	82.659187	3.841020
1	0	87.008662	0.991338
3	2	88.058211	3.947740
2	5	92.507749	3.995795
1	0	96.524072	0.975928
2	1	101.207258	0.296492
1	0	101.524708	1.475292
9	1	106.157761	0.847826
1	0	107.507068	4.492932
8	7	112.173028	3.829484
1	0	116.040063	2.959937
6	9	120.689449	2.310730
1	0	123.022689	1.977311
5	9	127.621984	1.380985
1	0	129.022795	0.977205
6	2	133.621987	0.379428
1	0	138.505597	4.494403
5	2	143.037815	3.965981
1	0	147.037826	1.462174
2	10	151.571317	0.932987
1	0	152.537487	1.962513
9	6	157.219995	1.282302
3	6	158.536962	0.469046
1	0	159.503232	0.996768
6	7	160.703020	3.797268
1	0	165.003197	4.496803
5	3	169.636115	3.864570
1	0	173.552128	1.447872
9	5	178.235292	0.765393
1	0	179.019315	0.980685
2	2	183.685324	0.315488
8	1	184.151767	0.850687
8	6	185.501994	4.002005
1	0	190.001672	0.998328
9	2	191.201449	3.801042
1	0	195.501221	0.498779
6	1	196.150837	3.849288
1	0	200.517479	1.482521
9	8	202.133745	3.868284
1	0	206.500008	4.499992
8	8	211.183072	3.820095
1	0	215.033693	2.466307
6	10	219.682499	1.823014
1	0	222.015468	4.984532
7	3	227.165445	3.838592
1	0	231.515002	3.984998
3	4	235.632064	3.868919
5	4	240.016462	3.988575
1	0	244.032926	2.967074
9	3	248.681684	2.319212
1	0	251.030360	1.969640
5	5	255.714173	1.286829
3	1	258.514102	3.989759
1	0	263.013278	4.486722
7	7	267.680201	3.821482
2	7	271.612448	0.392117
1	0	272.512682	2.487318
6	4	275.178765	3.826238
1	0	279.512080	0.487920
7	8	280.195335	3.807882
1	0	284.512255	3.487745
4	2	288.078102	3.927226
6	8	292.511256	3.989265
1	0	296.527389	0.972611
3	5	301.226881	0.275953
1	0	301.527798	1.972202
2	5	306.159934	1.344784
1	0	309.009923	4.490077
6	5	313.676600	3.824508
1	0	318.009256	4.490744
7	4	322.642145	3.859657
1	0	326.526114	4.473886
6	3	331.191514	3.809066
8	3	
