5	10	10.014805	3.991544
5	7	14.513926	3.991184
2	7	19.014645	3.988720
1	0	23.514264	0.485736
2	6	24.247140	3.755783
1	0	28.514826	0.485174
2	8	29.264055	3.739590
1	0	33.514516	1.485484
2	3	35.213958	3.789592
1	0	39.513733	2.986267
2	2	42.630528	3.873942
1	0	47.013719	4.486281
2	9	51.680972	3.823734
9	9	56.014273	3.991183
1	0	60.514573	0.485427
8	4	61.214708	2.746929
1	0	65.514207	3.985793
8	2	69.680893	0.602399
1	0	74.013823	0.986177
3	8	75.231328	0.678615
2	4	79.513604	0.688049
1	0	84.014175	4.485825
2	5	88.696911	3.807862
1	0	93.013741	0.486259
9	1	93.614703	3.885438
1	0	98.013579	0.486421
8	7	98.730642	3.774771
1	0	103.014400	5.985600
6	9	109.164686	3.838366
1	0	113.514372	0.985628
5	9	114.647047	3.858733
1	0	119.013791	0.486209
6	2	119.630332	3.870447
1	0	124.013710	1.986290
5	2	126.063597	3.938696
1	0	130.514116	0.985884
2	1	131.813776	3.686500
1	0	136.014414	1.985586
9	6	138.113936	3.887363
3	2	142.514176	3.988974
1	0	147.014026	1.485974
6	7	148.680572	3.820280
1	0	153.013742	0.486258
5	3	153.647308	3.858066
1	0	158.014209	0.485791
9	5	158.680595	3.822933
1	0	163.014553	0.485447
2	10	163.530754	3.973115
8	1	168.013421	3.986861
8	6	172.513857	3.987519
1	0	177.013942	0.986058
9	2	178.147611	3.856820
1	0	182.514285	4.985715
6	1	187.697651	3.804146
1	0	192.013432	0.986568
9	8	193.130475	3.873150
1	0	197.513439	1.486561
8	8	199.180417	3.823447
1	0	203.514064	1.985936
6	10	205.647207	3.852887
1	0	210.014235	2.485765
7	3	212.730192	3.775145
1	0	217.014263	2.985737
3	6	220.063727	3.940620
5	4	224.514109	3.991421
1	0	229.013319	7.986681
9	3	237.180285	0.791342
1	0	241.514017	1.485983
5	5	243.313379	3.691299
3	4	247.514153	3.986426
1	0	252.013238	0.986762
7	7	253.180310	3.821149
2	2	257.513420	3.987826
1	0	262.014253	0.485747
6	4	262.647560	3.856445
1	0	267.014231	0.485769
7	8	267.647014	3.854217
1	0	272.014221	0.485779
4	4	272.746412	3.759031
6	8	277.014077	3.987734
1	0	281.513168	2.486832
3	1	284.229829	3.772037
1	0	288.513627	2.486373
2	7	291.163053	3.842244
1	0	295.513131	0.986869
6	5	296.763040	3.742180
1	0	301.013029	2.986971
7	4	304.179658	3.822810
1	0	308.513938	1.986062
6	3	310.696385	3.803745
8	3	315.013609	3.988022
1	0	319.513137	0.486863
4	2	320.113156	3.892796
1	0	324.513194	4.986806
2	5	329.729610	3.776575
