4	10	10.037046	1.821432
1	0	14.503505	0.996495
9	7	15.653345	1.198867
7	7	20.035884	1.217233
8	5	24.502188	0.739990
1	0	29.002703	2.497297
5	3	31.702358	0.758968
8	10	36.035755	0.653344
1	0	40.517976	0.482024
3	10	41.217849	0.849512
1	0	45.517731	3.982269
4	4	49.700787	0.772922
1	0	54.033640	0.466360
2	8	54.600421	1.245475
1	0	59.000637	0.499363
2	6	59.783258	2.689999
1	0	64.000563	1.999437
3	3	66.233070	1.032595
1	0	70.515873	0.484127
2	5	71.182593	1.043803
1	0	75.499713	1.500287
8	4	77.248898	1.629809
1	0	81.516084	0.983916
9	3	82.732598	0.846168
1	0	87.015611	0.984389
3	8	88.148246	0.992776
1	0	92.514287	0.485713
7	6	93.281065	0.599467
1	0	97.514776	0.985224
6	4	98.680555	0.678313
2	10	103.013649	0.817693
3	2	107.513304	0.960347
1	0	112.013769	2.486231
3	9	114.729816	1.145765
1	0	119.013244	1.486756
2	4	120.695723	1.109603
1	0	125.012333	0.487667
6	6	125.761958	0.781091
1	0	130.011767	8.488233
4	5	138.727964	0.977815
1	0	143.011177	0.988823
3	1	144.277486	0.879883
1	0	148.511107	1.488893
4	3	150.194078	0.773008
1	0	154.510342	0.489658
2	2	155.160358	1.433453
1	0	159.510526	0.989474
3	7	160.660810	1.306692
8	3	165.009603	0.947116
1	0	169.510037	0.989963
8	2	170.742576	0.909281
1	0	175.009898	0.490102
5	4	175.625601	0.691614
1	0	180.058546	0.941454
3	5	181.308807	1.124117
3	6	185.508197	0.822182
1	0	190.008594	0.991406
6	8	191.224441	1.074060
1	0	195.507700	0.492300
9	6	196.274161	0.751858
1	0	200.507183	1.492817
6	5	202.290441	0.824818
5	2	206.507685	0.658362
1	0	211.006501	1.993499
7	5	213.290368	0.818630
2	1	217.506929	2.096971
1	0	222.039003	4.960997
9	1	227.322808	0.948408
1	0	231.505585	3.994415
4	9	235.822831	0.837296
1	0	240.022543	2.477457
9	2	242.839949	0.776665
1	0	247.004960	1.495040
9	9	248.754039	0.656937
1	0	253.003598	5.496402
6	1	258.920103	0.703054
7	10	263.003407	0.813701
1	0	267.502953	0.497047
7	9	268.369836	0.679236
1	0	272.502365	2.497635
5	9	275.318867	0.706358
1	0	279.518494	0.481506
2	3	280.068767	1.253319
1	0	284.501652	3.498348
4	2	288.217886	0.896658
1	0	292.517961	0.482039
5	8	293.251538	0.686838
1	0	297.500946	1.499054
2	7	299.233858	0.925188
1	0	303.516776	5.483224
6	10	309.217022	1.573819
9	10	313.517176	0.917645
4	1	318.032704	1.784277
1	0	322.499708	4.000292
8	6	326.816222	0.650657
1	0	331.015981	2.984019
