6	4	10.015862	1.597469
1	0	14.515976	0.984024
9	5	15.648644	0.955912
7	7	20.031299	1.082173
8	9	24.514590	0.812994
1	0	29.014929	2.485071
6	3	31.530962	0.803567
9	7	36.030674	1.239102
1	0	40.513314	0.486686
3	9	41.130074	1.071399
1	0	45.513008	3.986992
5	2	49.629359	0.761871
1	0	54.046178	0.453822
3	7	54.612338	1.098460
1	0	59.012244	0.487756
2	8	59.712200	1.944921
1	0	64.012130	1.987870
2	2	66.211988	0.948047
1	0	70.512180	0.487820
2	6	71.262049	1.385679
1	0	75.511920	1.488080
7	9	77.194300	1.069338
1	0	81.511261	0.988739
8	6	82.610885	1.675114
1	0	87.010125	0.989875
3	8	88.143796	1.890933
1	0	92.509808	0.490192
7	5	93.193218	1.710182
1	0	97.510369	0.989631
4	5	98.692765	1.448517
2	3	103.009157	1.211676
2	5	107.509301	2.231799
1	0	112.008517	2.491483
2	9	114.692025	2.642701
1	0	119.008743	1.491257
2	4	120.625313	0.913372
1	0	125.007572	0.492428
6	8	125.690858	2.324108
1	0	130.007991	8.492009
4	3	138.590511	2.413711
1	0	143.007155	0.992845
2	1	144.190315	1.537871
1	0	148.506782	1.493218
5	9	150.123211	1.999588
1	0	154.505615	0.494385
2	7	155.038833	0.894351
1	0	159.506049	0.993951
2	10	160.655920	1.011099
9	6	165.004941	1.171338
1	0	169.504661	0.995339
8	10	170.754790	1.126304
1	0	175.005205	0.494795
5	1	175.737583	1.052934
1	0	180.053984	0.946016
3	10	181.254524	1.135921
2	10	185.503977	2.071353
1	0	190.019975	0.980025
5	6	191.170015	1.084948
1	0	195.503519	0.496481
8	8	196.186908	1.032724
1	0	200.503067	1.496933
5	3	202.102438	3.897901
4	7	206.502332	2.059688
1	0	211.001862	1.998138
9	9	213.252530	0.920016
2	8	217.501999	0.843437
1	0	222.051149	4.948851
8	2	227.167552	1.576895
1	0	231.500833	3.999167
4	6	235.717296	1.256176
1	0	240.034164	2.465836
7	10	242.683075	0.931492
1	0	247.000443	1.499557
7	4	248.649785	2.280676
1	0	253.015787	5.484213
6	9	258.631966	1.031875
9	4	263.015443	1.050954
1	0	267.515685	0.484315
7	8	268.148227	1.058898
1	0	272.514720	2.485280
6	6	275.214196	1.132728
1	0	279.513901	0.486099
2	3	280.197445	1.362342
1	0	284.513370	3.486630
6	7	288.096945	0.805946
1	0	292.513797	0.486203
6	5	293.229755	3.346540
1	0	297.513491	1.486509
2	7	299.096000	0.783698
1	0	303.512698	5.487302
4	1	309.312018	2.397402
7	3	313.511705	1.806543
5	10	318.028000	3.687549
1	0	322.511933	3.988067
8	3	326.594571	1.210403
1	0	331.010596	2.989404
