1	0	10.016550	4.483450
2	7	15.366740	3.133369
2	6	18.782696	2.718200
1	0	22.015786	0.484214
3	8	22.682775	3.818907
1	0	27.015864	1.484136
3	2	28.565568	3.939128
1	0	33.015855	1.484145
4	4	34.631682	3.872890
1	0	39.015630	3.484370
2	8	42.781941	3.719829
1	0	47.014872	0.485128
8	4	47.614136	3.887115
1	0	52.014674	0.985326
2	3	53.180578	3.824830
1	0	57.513445	0.986555
3	6	58.546864	3.954462
1	0	63.013974	5.986026
6	9	69.112975	3.890384
1	0	73.512338	1.487662
2	2	75.145879	3.856186
1	0	79.512572	0.487428
6	2	80.062115	3.938048
1	0	84.512348	0.987652
3	4	85.611830	3.889760
1	0	90.011215	1.988785
5	10	92.161228	3.844173
1	0	96.510829	0.489171
3	1	97.144426	3.861639
1	0	101.510468	0.489532
3	5	102.177633	3.827059
1	0	106.510062	4.489938
4	2	111.059774	3.945164
4	3	115.109789	1.890822
1	0	117.509508	0.490492
6	7	118.159819	3.842905
1	0	122.509721	0.490279
2	9	123.159888	3.843946
1	0	127.525353	0.474647
8	2	128.108954	3.892813
1	0	132.508537	0.491463
2	4	133.125250	3.877332
1	0	137.508686	0.991314
9	9	138.624998	3.878541
1	0	143.007625	5.492375
8	7	148.674337	3.825684
1	0	153.006987	4.493013
3	9	157.673590	3.831703
2	5	161.673070	3.829025
1	0	166.007074	1.492926
8	1	167.622893	3.877855
1	0	172.006428	1.493572
6	1	173.639670	3.863437
1	0	178.005638	4.494362
7	3	182.671959	3.828847
6	10	186.604636	0.897578
1	0	188.005018	1.994982
3	7	190.154430	3.851454
1	0	194.504146	7.995854
7	7	202.654067	3.846270
1	0	207.003692	0.996308
8	6	208.103983	3.897276
1	0	212.503134	4.496866
7	8	217.136583	3.865168
5	7	223.002599	3.999302
1	0	227.501966	0.498034
6	4	228.151879	3.851080
1	0	232.501670	1.498330
9	1	234.102491	3.899933
1	0	238.502141	0.497859
4	8	239.151219	3.852600
1	0	243.501471	0.498529
9	6	244.167744	3.832596
1	0	248.517239	0.982761
2	1	249.683824	3.822196
1	0	254.017152	4.482848
4	5	258.683603	3.818683
4	9	262.616213	1.385200
1	0	264.500056	0.999944
7	4	265.682592	3.823506
1	0	270.015655	4.484345
9	5	274.648896	3.854635
6	8	278.681760	0.320495
1	0	279.515901	4.484099
3	3	284.131984	3.868098
3	10	288.114933	3.386796
1	0	292.014337	3.485663
4	6	295.547350	3.955942
1	0	300.014646	2.985354
7	6	303.096910	3.905500
1	0	307.513801	0.486199
7	2	308.113343	3.892145
1	0	312.513037	4.486963
6	5	317.196235	3.808880
6	3	321.112404	1.390785
1	0	323.012882	1.487118
8	8	324.662514	3.837649
1	0	329.011561	0.488439
8	3	329.695233	3.807506
1	0	
